Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
59.40640998,550,340.3264764,-0.163917699,705.8429187,0.319496295,653.6574503,0.300680267,837.231026,0.853339418,1391.685881,1.31158153,3587.985829,1.451338133,OOOOOO,,,
59.50318575,551,290.0728617,0.62913833,674.8305865,0.294692855,597.4833925,0.189014666,829.5739373,0.743714702,1521.710092,0.826801347,3767.257252,0.937298057,OOOOOO,,,
59.60230827,552,472.3189297,0.94429823,694.2901718,0.210463373,639.3440212,0.565222071,843.1628557,0.787584237,1493.019958,0.604905885,3981.774523,0.807084397,OOOOOO,,,
59.70622873,553,600.2297691,0.591655838,701.6288837,0.093961294,672.8007551,0.441351153,785.173402,0.556777232,1461.032464,1.209657572,4127.540803,1.397280178,OOOOOO,,,
59.80447817,554,473.7184223,-0.011393112,532.5583911,-0.428749845,699.9244067,-0.201438684,659.6177995,0.722264403,1287.769987,0.824568151,3674.061689,0.71512001,OOOOOO,,,
59.90743899,555,399.8633996,-0.119823416,394.1834838,-0.878419041,402.8922534,-1.281368814,548.6210494,0.676372159,1059.428125,-0.106675848,3541.224319,0.018922445,OOOOOO,,,
60.00946236,556,689.8398828,1.385453452,271.6608677,1.999383537,447.1454567,1.796817662,570.2249439,1.019936525,1060.459352,0.178409928,3473.04807,0.296331287,OOOOOO,,,
60.10847521,557,287.9078511,1.098553512,197.6952869,0.380591252,203.8918716,0.735218637,500.0246363,0.716822626,998.8275469,0.516717597,3436.155799,0.353080726,OOOOOO,,,
60.21046162,558,889.9400657,-0.102338586,852.9857117,0.251581824,608.619259,0.7379701,758.7300191,0.668993557,1872.129848,1.132423184,3775.441218,1.389226013,OOOOOO,,,
60.30890274,559,632.279244,-0.424997489,774.5516132,0.446975839,575.1812469,0.310913782,961.7439186,0.656983946,1722.970204,0.631999299,2770.144296,0.529380339,OOOOOO,,,
60.41079855,560,736.3597787,0.30226288,498.5828835,-1.040556861,557.7642562,-2.636869888,772.9905214,-2.049437822,981.1872478,-0.987519336,2431.178508,-0.745120567,OOOOOO,,,
60.51380563,561,614.4136069,0.071409182,542.692173,-0.80621641,587.3334865,-2.774278577,827.1030192,-1.799554848,1384.137023,-1.134203238,3692.443147,-1.464173382,OOOOOO,,,
60.61136246,562,610.5210407,-2.589289235,490.4882203,-0.646793451,572.8659914,-2.664813076,789.8127706,-2.162987412,1396.06649,-1.104492238,3741.414026,-1.362015816,OOOOOO,,,
60.71445632,563,732.7255975,0.36162976,472.8766716,-0.984478294,570.5081315,-2.759467966,734.5874249,-1.438874645,1362.180463,-1.764235571,4076.216653,-1.549285002,OOOOOO,,,
60.81203437,564,817.6361551,-2.816315688,594.3822221,-0.441413098,556.1652418,-2.495760566,646.5375598,-1.407361036,1230.866097,-1.041651326,3977.244496,-1.206435011,OOOOOO,,,
60.914994,565,420.3782057,3.077633689,510.0158218,-1.977961535,489.49436,-2.731413904,650.8584636,-1.61063759,1105.827522,-0.728094249,3680.173588,-0.737742813,OOOOOO,,,
61.01683664,566,411.5525234,-0.749599844,639.9738764,-1.173489266,234.9611625,-0.888935845,531.2507977,-0.363224558,1111.226734,-0.623593318,3596.908634,-0.461060133,OOOOOO,,,
61.11596012,567,531.1097999,-0.141979823,537.2400735,-0.155224055,250.9842291,-0.201421085,504.7353927,1.301580786,1040.207118,-0.034923486,3499.771318,0.019971317,OOOOOO,,,
61.21793365,568,376.9449738,2.947704916,160.0965267,1.217516509,264.565577,2.272141659,435.5685039,-0.10230229,933.453569,-0.152501906,3420.425379,-0.653396835,OOOOOO,,,
61.32093024,569,902.8357241,-2.252543161,344.9796936,0.118878413,714.7508211,-0.534358346,767.8737211,-1.834509208,1266.287436,-1.294038851,3619.346745,-1.291793302,OOOOOO,,,
61.41892552,570,659.6315123,0.528378437,706.7505925,0.774287491,337.9016903,-0.504868785,327.8195943,-0.358993247,688.8904271,-0.123224453,2175.310406,-0.008251995,OOOOOO,,,
61.52130651,571,536.3308434,-0.591754446,780.4835374,1.08208903,751.8662428,0.3896701,640.3330307,0.518972157,1950.479113,0.828296529,3510.572964,1.137294554,OOOOOO,,,
61.61889887,572,736.4552536,1.438421631,870.5509502,0.103695833,582.9675722,0.518542044,735.9535737,0.792557162,1615.887089,0.627713013,3839.927326,0.850402153,OOOOOO,,,
61.72172427,573,827.4741757,0.745459051,897.1744055,0.475722518,568.4429739,0.833843654,754.6803256,0.395484179,1519.989312,0.943093028,3868.930012,1.319187485,OOOOOO,,,
61.823843,574,791.3939438,0.255026985,841.9413214,0.930478131,717.2074135,0.397751892,782.7375244,0.73464721,1471.081908,0.678004695,4065.559332,0.625937379,OOOOOO,,,
61.91868138,575,1021.444923,1.558538634,663.5430217,-0.364071991,456.1988238,0.268200314,495.602344,1.021143777,1418.214994,1.166132046,3930.178605,0.919572574,OOOOOO,,,
62.02484632,576,964.5270222,1.2476456,563.9844326,-1.711483994,411.8164669,1.456656571,428.8315246,0.927329793,1234.094566,0.540685851,3793.624135,0.767650493,OOOOOO,,,
62.12021923,577,875.7007171,0.059478177,807.3725649,-1.260212192,412.7967067,-1.427691931,434.4540179,-0.466334504,1117.29974,0.346852612,3617.955255,0.52725451,XXXXXX,,,
62.22547436,578,1119.015093,-0.777747507,724.6416833,-1.026055641,560.8948586,-1.227926978,568.3781529,-0.92661926,1223.67991,-0.899423849,3567.690237,-0.446126029,XXXXXX,,,
62.32814193,579,251.3025652,0.823696501,291.9411786,0.245235373,603.1390321,0.297991092,599.3268381,0.812818625,1049.856662,0.88357534,3337.27085,0.4194654,XXXXXX,,,
62.4257853,580,498.4281809,0.603035033,472.1554763,0.291938069,638.3869625,0.417438308,850.605736,0.763812369,1380.971109,1.028016959,3256.823781,0.893791433,OOOOOO,,,
62.52876711,581,355.0355336,1.910533233,389.3085296,0.773160572,272.2020788,0.653255515,395.19691,0.115708796,659.8929287,-0.240991488,2100.068355,0.211234392,OOOOOO,,,
62.63075376,582,547.343837,-2.236982001,510.956261,-0.462598821,738.413228,-1.596818637,849.0397197,-1.961587147,1402.966861,-1.332718881,3576.089682,-1.370976044,OOOOOO,,,
62.72968459,583,789.9101451,-2.6388839,577.9659893,0.423785949,617.6897623,-1.407632416,853.6439282,-1.532326079,1560.178878,-1.118012593,3839.789918,-1.167177321,OOOOOO,,,
62.8317039,584,840.2186273,-2.98210889,717.6771071,-1.17895114,511.3846553,-1.405751635,822.0687558,-0.976824022,1651.461023,-1.817134647,4063.876698,-1.192487105,OOOOOO,,,
62.93369842,585,512.594728,0.233313547,594.1982088,-0.721432527,685.5161469,-2.576693541,790.5711012,-1.978181283,1447.773306,-1.635267998,4151.413622,-1.524025383,OOOOOO,,,
63.0326643,586,314.262316,-1.017335835,538.6381327,-0.423241106,404.6446396,0.038327896,706.3155726,-0.892026035,1301.943989,-1.134436562,3705.288704,-0.486309523,OOOOOO,,,
63.13465595,587,317.2961651,1.669271907,604.7585138,2.460203764,308.7346615,-0.829973842,625.187332,-0.767037203,1264.979439,-0.724316603,3697.995993,-0.7629102,OOOOOO,,,
63.23265839,588,407.4801272,-0.253885079,644.9331195,0.849457393,410.9654985,0.254496864,558.0756718,0.123178977,1249.055885,-1.113443435,3591.585138,-0.247923737,OOOOOO,,,
63.33568573,589,844.6083584,1.290281827,618.648568,2.060767229,630.5358206,1.182083366,566.7294866,-0.518727056,1160.673063,-1.230396223,3494.16212,-0.927326466,OOOOOO,,,
63.43727994,590,576.1538425,-1.837414245,786.239324,-0.622519491,588.4747228,-1.572097275,741.9048322,-1.897705791,1958.894102,-1.810493679,3931.801238,-1.33538491,OOOOOO,,,
63.53563952,591,830.3758094,-2.356349119,645.6059372,-0.374754088,582.5828815,-0.767814662,996.8234567,-2.229385803,1945.24931,-2.495266868,2902.846575,-1.26458357,OOOOOO,,,
63.63462043,592,760.6399756,0.487529154,780.6108788,0.49832727,730.703054,0.897629495,1007.255309,0.957139654,1516.615689,1.876260913,2685.406436,1.163176412,OOOOOO,,,
63.73488784,593,844.1331461,0.051347427,757.7187475,0.751694347,629.0624965,0.175823691,911.058734,0.870069462,1494.162707,1.34063896,3638.769457,1.073576742,OOOOOO,,,
63.8392396,594,704.7288819,-0.168685775,600.5140735,0.979511645,817.1479639,0.371132939,896.0389472,0.919908555,1503.294802,1.144738778,3748.377284,1.242934507,OOOOOO,,,
63.94119549,595,496.4800103,-0.554907606,436.7192311,0.256278076,655.722911,0.617069417,895.4435936,0.889421017,1393.730601,0.649779817,4034.654029,0.784144161,OOOOOO,,,
64.03496408,596,428.9085949,1.759629455,650.1430695,0.638812117,549.0587853,0.193181687,645.2743995,0.676950192,1299.358562,1.010145142,3925.316512,0.928618401,OOOOOO,,,
64.14221311,597,721.0156474,1.191297588,726.0283758,1.076876787,472.8469588,0.99470609,539.1132323,1.12979598,1242.578962,0.74730343,3694.182953,0.708332083,OOOOOO,,,
64.24508953,598,344.7906935,-0.284675163,364.0255619,0.895427634,485.4478014,-0.658047684,539.6050008,0.905164491,1095.191717,0.137581247,3534.715997,-0.112543072,OOOOOO,,,
64.33558202,599,1248.841298,-1.70189865,589.1850883,-1.40392006,232.1684981,1.390833019,558.2177426,-1.358111565,1178.471316,-0.160756507,3567.131653,-0.112494429,OOOOOO,,,
64.44519806,600,247.4766019,-0.121492429,664.3993855,0.762319241,240.5745233,1.481425949,512.210557,0.22137843,900.2962429,0.324412859,3352.035278,0.356406763,OOOOOO,,,
64.54726768,601,629.2130301,-0.683815757,1310.924402,0.33020324,690.1350054,0.972082823,849.5238148,0.645334879,1195.466626,0.269600694,3498.349856,0.577611611,OOOOOO,,,
64.64577198,602,707.1870195,-2.454648674,717.4250925,1.099762783,434.4399643,-0.196356094,531.0241591,-0.249076618,722.1280334,-0.380039906,2089.417799,-0.286009556,OOOOOO,,,
64.7487731,603,1094.023458,0.142921644,771.309899,-0.310860612,617.0673068,-1.121585664,973.7772917,-1.546393939,1443.526659,-1.36493386,3468.474414,-1.316659793,OOOOOO,,,
64.84677577,604,898.643339,2.859676877,803.1046555,-0.156274464,711.5029231,-1.254825162,928.3035402,-1.400732345,1486.279983,-1.114580551,3785.422206,-1.324069494,OOOOOO,,,
64.94870353,605,644.5973321,0.158027332,825.8188863,-0.15551376,756.4873699,-1.401496925,932.3398045,-0.79870628,1599.9471,-1.373458976,4097.731689,-1.467875958,OOOOOO,,,
65.05166221,606,690.07783,0.121909997,861.8403277,-2.12095979,510.9181387,-0.385489179,787.8676342,-1.077265101,1456.328026,-1.531286848,4002.6656,-1.226837294,OOOOOO,,,
65.14971852,607,697.1712569,-0.175683049,1127.819395,-1.843529352,830.992804,-0.918455302,867.3363254,-1.352927043,1322.78006,-0.849544325,3779.532827,-0.746133166,OOOOOO,,,
65.25166559,608,893.849946,1.337701996,554.3738378,0.110618815,608.2236079,0.115296756,630.0965491,0.722536652,1264.80177,-1.042844214,3688.966745,-1.020807199,OOOOOO,,,
65.35466504,609,566.3731934,1.099668292,506.3246762,0.316202866,588.0042343,0.957634711,566.0658888,-0.224479375,1121.415468,0.600446703,3546.53412,0.109601914,OOOOOO,,,
65.45267296,610,1128.587829,-0.98409521,1054.87022,-0.905338849,792.2512605,-1.079911283,762.0983377,-0.600601896,1307.352667,0.073857406,3605.282791,-0.004616074,OOOOOO,,,
65.5556612,611,481.7442048,0.29332351,559.0977727,-2.040244259,382.7081275,-0.209218432,987.2134268,-0.807301001,1923.411569,-1.612650425,3764.158769,-1.311708946,OOOOOO,,,
65.6530757,612,513.3644843,-2.521268594,418.4580375,-2.071173907,945.9871019,-2.557115976,860.7603748,-1.583404104,1892.467019,-1.505951408,3300.341624,-1.643271794,OOOOOO,,,
65.75563264,613,168.8191915,1.400685495,463.7004683,0.640260912,440.6017115,1.443202178,565.2783662,0.5478701,871.4476358,-0.066232207,2132.906933,0.164884142,OOOOOO,,,
65.8585906,614,384.6492782,0.477498129,691.4089162,0.413011483,773.5895816,0.629626423,789.8920688,0.282330811,1554.833074,0.487349286,3749.334504,0.97253294,OOOOOO,,,
65.95658183,615,485.9914638,0.635455328,606.6715342,0.364702967,634.8137827,0.736594361,898.5427316,0.597309554,1611.443394,0.795117762,3821.445692,1.154679882,OOOOOO,,,
66.05858016,616,446.2306668,0.403540965,495.2937947,-0.143765192,498.5099955,0.831497332,915.6777114,0.600097359,1538.873611,0.920664479,4083.022299,1.207156671,OOOOOO,,,
66.15730238,617,762.0563016,0.611317298,638.2655585,0.207801739,616.455302,0.45042865,722.7058537,-0.105805701,1379.911455,0.499055542,4037.880283,0.907802404,OOOOOO,,,
66.25950122,618,313.268941,-0.289460659,375.1615146,-0.645418781,458.0652014,0.780897278,613.4674308,-0.004944996,1241.983686,-0.220944845,3684.46419,-0.118034254,OOOOOO,,,
66.36150646,619,489.1288441,0.087756152,407.240688,-0.086617097,530.496495,0.248409534,535.4875043,0.391315491,1194.405639,0.767213336,3622.260531,0.686606439,OOOOOO,,,
66.46051908,620,634.1046427,1.371159207,416.9870107,1.764591238,405.0298219,-1.822985158,531.5580427,0.597896471,1156.742692,0.641121368,3544.933348,0.461354374,OOOOOO,,,
66.56251669,621,175.4753219,-1.872692999,190.4853622,-0.658268876,541.5743208,0.955314834,440.4138347,-0.126009905,952.0734063,0.488670855,3402.677247,0.835248506,OOOOOO,,,
66.66509008,622,475.24316,-0.099380549,894.2368578,0.085802283,687.1741027,0.831576123,779.7194316,0.356705282,1551.44487,0.942178419,3780.611421,1.104729725,OOOOOO,,,
66.76304078,623,303.585011,-0.300837371,677.4150249,0.248468561,544.6170663,-0.642680448,476.2448082,-0.112531772,944.4447772,0.098539389,2191.490461,0.079879276,OOOOOO,,,
66.8661077,624,932.0733253,-0.161212784,827.0326659,-0.850758048,896.261249,-1.201717643,562.0851665,-1.70848892,1886.796109,-1.878635889,3512.069245,-1.73413249,OOOOOO,,,
66.96410894,625,626.0961835,2.697224068,853.0635227,-2.637859365,648.6583926,-1.298931993,753.6973558,-1.497895378,1646.055106,-1.032357497,3830.300057,-1.397564991,OOOOOO,,,
67.06607866,626,636.1011294,0.266306683,709.462203,-2.303529122,623.0727959,-0.330352837,759.7300422,-1.875291631,1530.77342,-1.001768041,3910.495315,-1.417932867,OOOOOO,,,
67.16846228,627,652.3325865,-0.03862135,556.8408565,-1.50432252,785.3301479,-1.641806743,668.4686264,-2.044564169,1523.233859,-1.538712514,4122.618786,-1.551127662,OOOOOO,,,
67.26760864,628,527.4139882,-1.203419887,550.3546341,-0.65941185,686.8149549,-0.899546397,569.2445365,-1.779891437,1384.826727,-1.055038667,3897.279077,-0.850577621,OOOOOO,,,
67.3700366,629,507.2491741,1.044721554,551.610033,-0.62655339,436.9776884,1.130468607,491.1516162,-0.564409211,1256.004148,-0.545057425,3753.740002,-0.489927015,OOOOOO,,,
67.47203016,630,420.3754199,-0.272544684,532.4245403,-1.659535177,385.9491407,-1.031215976,490.8754513,-0.131248101,1178.324943,-0.354986353,3603.232819,-0.267790332,OOOOOO,,,
67.57002425,631,508.2405712,-0.677017944,375.1186588,0.016111258,436.9550859,-1.181486024,504.1676548,-0.071890835,1350.739074,0.785451797,3639.258046,0.206638413,OOOOOO,,,
67.67297912,632,964.8817745,-2.877284515,663.2222635,-0.991902177,702.7437444,-2.560900152,945.3380534,-2.122139627,1396.909548,-1.237314246,3542.430132,-0.924625773,OOOOOO,,,
67.77098227,633,847.3150127,-0.108883333,800.6700765,-0.939251535,406.1534932,0.836845524,940.6212833,-2.315419356,1360.059424,-0.896698345,3212.403874,-1.196053458,OOOOOO,,,
67.87294626,634,427.1491245,0.952726852,132.0313235,1.297778842,240.0207298,-0.271746711,480.2094962,-0.177731861,877.4553964,0.305507515,2186.728095,0.433134351,OOOOOO,,,
67.97593069,635,773.4181153,-0.075611831,673.2876724,0.347480854,484.4289809,0.485709947,844.968783,0.732659931,1652.08707,0.870731584,3814.538094,1.194292064,OOOOOO,,,
68.07375288,636,490.3072134,-0.755683435,617.2249106,0.436304474,611.8515634,0.3950051,880.9335518,0.719900792,1718.250294,0.635973747,3921.994325,0.735145004,OOOOOO,,,
68.16858339,637,648.9788381,0.817195967,569.1914578,0.378272345,641.0983736,0.312483398,878.8415515,0.887581649,1606.16162,1.014038735,4226.064035,0.980590138,OOOOOO,,,
68.27845073,638,790.2458008,0.247523795,527.4068453,0.273949002,639.9150437,0.475230247,919.0489552,0.512758555,1659.104359,0.888917809,4385.648053,1.156478975,OOOOOO,,,
68.37717271,639,729.3462505,-0.285192331,484.7260465,0.390098574,308.9256125,0.483149581,624.6840222,0.776991975,1358.762208,0.534379859,3869.512671,0.69493355,OOOOOO,,,
68.47955537,640,257.3928823,0.189127951,360.1059814,1.30275061,483.3714638,0.604611929,803.0243243,0.770025421,1204.90345,1.264156758,3737.208741,0.70675019,OOOOOO,,,
68.57794118,641,390.7809736,2.197255564,389.8616438,1.967847262,305.3465033,1.044175416,530.7770136,0.870454834,1209.975595,0.300823238,3623.124295,0.362172949,OOOOOO,,,
68.68051219,642,435.6578226,1.390506008,238.5321259,1.498920958,406.5698858,1.483465754,491.1362061,0.338427922,986.9405235,0.143997463,3470.801634,0.358782748,OOOOOO,,,
68.78248405,643,723.51468,-0.186735774,908.2209089,0.081955382,664.4045496,0.91643328,983.4429548,0.596114349,1527.671867,0.908562574,3810.549527,1.085583235,OOOOOO,,,
68.88092923,644,440.1378915,-0.361912581,870.6695532,0.318641,702.1690346,0.152433693,877.902829,0.27044587,1357.206252,-0.09001742,2512.894044,0.079087525,OOOOOO,,,
68.9832716,645,1014.623086,0.016789088,711.6385285,-2.874848421,818.5358503,-2.359654726,664.6950932,-1.082886946,2061.561164,-1.718625664,3561.872734,-1.608898596,OOOOOO,,,
69.08543324,646,744.7556963,-0.51936905,704.179998,-2.625010422,570.7464764,-1.52251042,879.0759697,-0.74687498,1792.464974,-0.79630591,4030.272697,-1.212838636,OOOOOO,,,
69.18440413,647,573.3614101,0.844531303,549.8390756,-2.361659606,596.0293641,-0.487080252,896.1203202,-1.314446183,1780.014744,-0.590730785,4087.05056,-1.122912628,OOOOOO,,,
69.28639317,648,764.007541,0.231225623,415.8279037,-1.138991728,645.2128132,-2.312353529,923.8026864,-0.67411038,1691.369719,-1.310766973,4263.274652,-1.418983246,OOOOOO,,,
